"percent_price","fuel_type","body_type","transmission","assured_buy","car_availability","total_owners","broker_quote","original_price","car_rating","fitness_certificate","emi_starts_from","booking_down_pymnt"
0.793677799724666,2,2,2,1,1,1,550000,668280,"2",1,12320,79560
0.956477192752746,2,1,1,1,1,1,298995,305495,"3",1,6787,43830
0.732395870622063,2,1,1,1,1,1,266448,346396,"3",1,5893,38055
0.896958490339734,2,3,1,1,1,1,397477,500245,"3",1,10422,67305
0.749372805445628,1,3,1,1,1,2,266778,398999,"3",1,6945,44850
0.69833996482644,1,1,1,1,1,1,206084,331499,"2",1,5377,34725
0.789579117380303,2,3,1,1,1,1,606446,734314,"3",1,13467,86970
0.976538546730552,2,2,1,1,1,3,508674,514674,"3",1,11674,75390
0.834765093795594,2,1,1,1,1,1,470486,605199,"3",1,11735,75780
0.777876005944038,2,3,1,1,1,1,319501,450199,"3",1,8134,52530
0.76392767688309,2,3,1,1,1,1,280309,423599,"3",1,7516,48540
0.773857471409931,2,1,1,1,1,1,317549,442199,"3",1,7948,51330
0.992906205746503,2,2,2,1,1,2,974767,982267,"3",1,22654,146295
0.90103180508793,2,1,1,1,1,1,474956,542932,"3",1,11363,73380
0.99877600604653,2,3,1,1,1,1,291799,326799,"3",1,7581,48960
0.882180218941379,1,1,1,1,1,1,181787,230564,"3",1,4724,30510
0.916015577430698,2,5,2,1,1,2,952500,1190697,"3",1,25334,163605
0.880874813957334,2,1,1,0,1,2,292000,362820,"3",1,7423,47940
0.759730321312641,2,1,1,1,1,2,293740,416199,"3",1,7345,47430
0.690975559256982,1,1,1,1,1,1,209000,323599,"3",1,5194,33540
0.960530336914922,2,3,1,1,1,2,488101,494101,"3",1,11024,71190
0.703615007750468,1,1,1,1,1,1,224089,337399,"3",1,5514,35610
0.769265920197454,2,1,1,1,1,2,264955,343573,"3",1,6139,39645
0.999033573893944,1,5,1,1,1,1,1587000,1593500,"3",1,36977,238794
0.938122390795235,2,3,1,1,1,2,288630,294630,"3",1,6420,41460
0.800920861143173,2,1,1,1,1,1,310000,398540,"3",1,7414,47880
0.802877592898862,1,1,1,1,1,2,362765,507299,"3",1,9461,61095
0.878093231858139,1,3,1,1,1,2,647720,820299,"3",1,16731,108045
0.962014915445233,2,1,1,1,1,1,376861,383361,"3",1,8566,55320
0.921605013632849,2,3,1,1,1,1,362595,368595,"3",1,7890,50955
0.981827877816638,2,3,1,1,1,1,362912,369412,"3",1,8425,54405
0.677001540702651,1,1,1,1,1,1,175085,309599,"2",1,4868,31440
0.991068445479476,1,3,2,1,1,1,263000,302299,"3",1,6959,44940
0.742995998447696,1,3,1,1,1,1,264436,389099,"3",1,6715,43365
0.77314926634865,2,1,1,1,1,1,309534,397464,"3",1,7138,46095
0.819372464287939,2,3,1,1,1,1,364981,465599,"3",1,8861,57225
0.735098636022877,1,1,1,1,1,1,232042,377499,"2",1,6446,41625
0.843456235842573,2,2,1,1,1,2,470203,638799,"3",1,12515,80820
0.861406394244543,2,3,1,1,1,1,375495,471205,"3",1,9428,60885
0.970800725067144,2,3,1,1,1,2,315694,345899,"3",1,7800,50370
0.818393722285174,2,5,1,1,1,1,350800,448316,"3",1,8522,55035
0.849728845857646,2,5,1,1,1,1,921130,1116708,"3",1,22041,142335
0.920576550703136,2,5,2,1,1,1,1087050,1259074,"3",1,26922,173862
0.85798528529196,2,1,1,1,1,1,352500,449890,"3",1,8966,57900
0.889793683213451,2,3,1,1,1,1,271000,337830,"2",1,6982,45090
0.83527714066775,2,3,1,1,1,2,306235,379753,"3",1,7368,47580
0.771212821608084,2,1,1,1,1,1,263900,341798,"3",1,6123,39540
0.836123909249564,2,3,1,1,1,1,459000,573000,"3",1,11128,71865
0.998959478138266,5,1,2,1,1,2,318837,324837,"3",1,7537,48675
0.815287155607295,2,2,1,1,1,1,411000,515400,"3",1,9760,63030
0.816564982011798,2,4,1,1,1,1,1006677,1187167,"3",1,22517,145410
0.820683315850059,2,3,1,1,1,1,368563,469973,"3",1,8959,57855
0.789007651009629,2,3,1,1,1,1,296400,368056,"3",1,6745,43560
0.941738590376846,2,4,2,1,1,1,1216490,1716402,"3",1,37545,242461
0.952520420845982,2,2,1,1,1,1,1061159,1067659,"3",1,23622,152546
0.859983001936435,2,2,1,1,1,1,596765,714199,"3",1,14266,92130
0.812605695100721,2,1,1,1,1,3,247000,321680,"2",1,6072,39210
0.802864897314695,2,1,1,1,1,1,308700,396454,"3",1,7393,47745
0.95411302122467,2,2,1,1,1,1,1056066,1062066,"3",1,23537,152000
0.947733207418429,2,2,1,1,1,1,764891,770891,"3",1,16970,109590
0.983149845477283,2,4,1,1,1,2,1052744,1058744,"3",1,24178,156136
0.882583511798731,2,4,1,1,1,1,1060500,1249075,"3",1,25606,165362
0.920531927490152,2,4,1,1,4,1,1131584,1258367,"3",1,26906,173756
0.710814664010017,1,1,1,1,1,2,184600,345799,"2",1,5709,36870
0.999653498452871,1,1,1,1,1,1,275662,288599,"3",1,6701,43275
0.81942907083617,2,1,1,1,1,1,434545,553799,"3",1,10541,68070
0.960622590423048,1,1,1,1,1,1,321309,327599,"3",1,7310,47205
0.784059824166317,1,1,1,1,1,1,244585,314388,"3",1,5726,36975
0.641960766060745,1,1,1,1,2,1,155749,279299,"3",1,4165,26895
0.795207444618973,1,1,1,1,1,1,346949,488299,"3",1,9019,58245
0.871619128087094,2,3,1,1,1,1,343805,411876,"3",1,8339,53850
0.545658998905038,5,1,1,1,1,2,113253,220099,"3",1,2790,18015
0.813044286685342,2,2,1,1,1,1,834291,984201,"3",1,18587,120030
0.992967156621422,1,3,1,1,2,3,265212,298599,"3",1,6887,44475
0.957107399803068,2,2,1,1,1,1,833306,834806,"3",1,18559,119850
0.999659862788649,1,1,1,1,1,2,281774,293999,"3",1,6827,44085
0.969240529447387,2,1,1,1,1,1,311872,312099,"3",1,7026,45375
0.999900881954333,2,2,1,1,1,1,968173,1018987,"3",1,23666,152833
0.95665607836581,1,1,1,1,1,1,143592,161499,"3",1,3589,23175
0.992767641996558,1,1,1,1,1,1,284000,290500,"3",1,6699,43260
0.795360240750575,1,1,2,1,3,1,448500,564900,"3",1,10436,67395
0.834366825594123,2,1,1,1,1,1,337200,431224,"3",1,8357,53970
0.93566055371528,2,2,2,1,1,1,1283766,1290266,"3",1,28041,181088
0.951272425249169,2,2,1,1,1,2,892500,903000,"3",1,19952,128850
0.994574034585104,1,1,1,1,1,2,176383,184299,"3",1,4258,27495
0.681932830575161,1,1,1,1,1,1,161508,314399,"2",1,4980,32160
0.799438970698241,2,2,1,1,1,1,755000,935780,"3",1,17376,112215
0.781413306147108,2,3,1,1,1,1,421660,529680,"3",1,9614,62085
0.913513962305925,2,5,2,1,1,1,815375,1156256,"2",1,24534,158439
0.960325074227884,1,1,1,1,1,1,304028,307499,"3",1,6859,44295
0.983153352852622,1,1,1,1,1,1,420305,421805,"3",1,9632,62205
0.987487598906284,2,3,1,1,1,1,402770,413270,"3",1,9479,61215
0.958863179658121,1,1,1,1,1,2,372698,379198,"3",1,8445,54540
0.66463055259189,1,1,1,1,1,3,248392,330859,"3",1,5108,32985
0.794677503045617,1,1,1,1,3,1,274400,354608,"3",1,6545,42270
0.988628289312491,1,1,1,1,1,1,320512,326512,"3",1,7498,48420
0.789541800143845,1,1,1,1,1,1,401209,499149,"3",1,9154,59115
0.961532289782113,1,1,2,1,1,2,311825,317825,"3",1,7098,45840
0.987859519240595,1,1,1,1,1,1,434345,440345,"3",1,10104,65250
0.979362136371847,1,3,1,1,1,1,475639,481639,"3",1,10956,70755
0.806762911619153,1,5,1,0,1,1,380182,517499,"3",1,9697,62625
0.792021485488427,2,3,1,1,1,1,318792,394685,"3",1,7261,46890
0.810256794706066,1,3,1,1,2,1,387890,493546,"3",1,9289,59985
0.754841271981544,1,3,2,1,1,3,268910,407899,"2",1,7152,46185
0.787847844261316,2,1,1,1,3,1,403900,502380,"3",1,9193,59370
0.979756654618281,1,1,1,1,1,1,285102,291602,"3",1,6636,42855
0.805829246268187,1,1,1,1,1,1,431964,523807,"3",1,9804,63315
0.76940954722055,1,1,1,1,1,1,380800,484916,"3",1,8666,55965
0.708198740002159,1,1,1,1,1,2,223000,342699,"3",1,5637,36405
0.96801901675183,1,1,1,1,1,1,412499,418999,"3",1,9421,60840
0.814327251995439,1,1,1,1,1,1,420000,526200,"3",1,9953,64275
0.979469247686298,1,1,1,1,1,2,352262,353762,"3",1,8048,51975
0.815675471469186,1,1,1,1,1,1,291861,362643,"3",1,6871,44370
0.862851779529462,2,1,1,1,1,2,437000,529522,"3",1,10613,68535
0.812451717668574,1,1,1,1,2,3,139742,190287,"3",1,3591,23190
0.801645542493265,2,3,1,1,1,1,520000,653280,"3",1,12164,78555
0.79781078363116,1,1,1,1,1,1,313000,387810,"3",1,7187,46410
0.642216966787001,1,1,1,1,1,1,148000,279499,"2",0,4169,26925
0.825391977194054,1,1,1,1,1,1,462775,559854,"3",1,10733,69315
0.847655041190984,1,2,1,1,1,1,810210,956520,"3",1,18833,121620
0.997673050615595,1,3,1,1,1,1,725000,731000,"3",1,16940,109395
0.931386168326286,2,3,2,1,4,1,908875,916375,"3",1,19825,128025
0.959383582620994,5,3,1,1,1,1,395611,401611,"3",1,8950,57795
0.972681550943339,1,3,1,1,1,1,1787257,1793257,"3",1,40515,261641
0.994774193548387,1,1,1,1,1,1,319000,325500,"3",1,7521,48570
0.983523574715464,2,2,1,1,1,1,780457,786457,"3",1,17966,116025
0.804036457057529,1,5,1,1,1,1,355500,510299,"3",1,9530,61545
0.690113697284466,1,1,1,1,1,2,199967,322699,"3",1,5173,33405
0.715988969011556,1,1,1,1,1,1,234860,352099,"3",1,5856,37815
0.646141706092378,1,1,1,1,1,1,152764,282599,"3",1,4241,27390
0.79151303193914,2,2,1,1,1,1,632492,789752,"3",1,14519,93765
0.69888497104779,5,3,1,1,1,3,196071,332099,"2",1,5391,34815
0.960936106851172,1,3,1,1,1,1,442124,448624,"3",1,10013,64665
0.834268206653583,2,2,1,1,1,1,815429,962519,"3",1,18652,120450
0.692117278686203,1,1,1,1,1,1,211237,324799,"3",1,5222,33720
0.794787184049218,5,1,1,1,1,1,377412,487299,"3",1,8996,58095
0.957134996535216,1,3,1,1,1,1,624631,630631,"3",1,14020,90540
0.801835558612185,5,2,1,1,1,1,306023,379503,"3",1,7068,45645
0.976503976411616,1,2,1,1,1,3,708589,714589,"3",1,16208,104670
0.853993070511126,2,3,1,0,1,1,565108,684899,"3",1,13586,87735
0.761107886067573,1,3,1,1,1,1,283447,418599,"3",1,7400,47790
0.687499023434448,1,5,1,1,1,3,170587,319999,"2",1,5110,33000
0.807683311676258,1,1,1,1,1,1,430000,538700,"3",1,10106,65265
0.722760528862015,1,3,2,1,1,2,231423,360699,"3",1,6055,39105
0.986127481272703,2,4,2,1,1,2,988705,995205,"3",1,22795,147210
0.973456612621381,5,1,1,1,1,1,499122,497299,"3",1,11244,72615
0.994532877882152,2,1,1,1,1,1,575000,585500,"3",1,13525,87345
0.715180048932068,1,3,1,1,1,1,228651,351099,"3",1,5832,37665
0.85291933066529,2,1,1,1,1,1,572029,679899,"3",1,13470,86985
0.779806762461819,1,1,1,1,1,1,368564,469474,"3",1,8504,54915
0.788047066750467,2,2,2,1,1,2,1037767,1258553,"3",1,23037,148770
0.965932005032078,1,2,1,1,1,2,1156939,1162939,"3",1,26092,168498
0.832566379423472,2,2,2,1,1,2,565000,685830,"3",1,13263,85650
0.964918392204628,5,3,1,1,1,1,404000,410500,"3",1,9200,59415
0.541702757574508,1,1,1,1,1,1,109932,218199,"3",1,2745,17730
0.83847734104424,2,3,1,1,1,1,402800,489696,"3",1,9537,61590
0.78668519816706,2,2,1,1,1,2,610391,738922,"3",1,13502,87195
0.706657983742985,5,1,1,1,1,2,228834,340899,"3",1,5595,36135
0.773441288174907,2,4,1,1,1,1,396681,505273,"3",1,9077,58620
0.934383638691765,2,2,2,1,1,1,829630,835630,"3",1,18136,117120
0.856249352007537,1,1,2,1,2,1,359957,443678,"3",1,8824,56985
0.950452236401933,2,2,1,1,1,1,720390,726390,"3",1,16036,103560
0.957200529450695,2,3,1,1,1,1,447300,453300,"3",1,10078,65085
0.669529641538802,5,1,1,1,1,2,183731,302599,"3",1,4706,30390
0.719730156194384,5,2,1,1,1,1,243443,356799,"3",1,5965,38520
0.835580130845332,1,3,1,1,1,3,435000,608199,"3",1,11804,76230
0.853803844967616,1,1,1,1,3,1,152000,194540,"3",1,3858,24915
0.936576338630223,1,3,1,1,1,1,108636,115099,"3",1,2504,16170
0.963086048026309,1,3,1,1,1,1,368128,374628,"3",1,8380,54120
0.804572610069592,2,2,1,1,1,1,378000,511699,"3",1,9563,61755
0.82425276670082,2,5,1,1,1,2,452033,568999,"3",1,10894,70350
0.962311000004826,2,4,1,1,1,1,408418,414418,"3",1,9263,59820
0.78565718524,2,4,1,1,1,1,471247,589187,"3",1,10752,69435
0.632370511703485,1,1,1,1,1,3,149000,272013,"3",0,3995,25802
0.62962962962963,1,1,1,1,1,2,117000,270000,"3",1,3949,25500
0.675324675324675,2,1,1,1,1,1,104000,308000,"1",1,4831,31200
0.284487693188323,1,3,1,0,1,2,47000,139760,"3",0,924,5964
0.777480590744528,1,3,1,1,1,1,316728,449399,"3",1,8116,52410
0.714285714285714,2,2,1,0,1,1,154000,350000,"2",1,5807,37500
0.784835379960847,1,1,2,1,1,1,460000,561900,"3",1,10243,66150
0.555555555555556,1,1,1,0,1,1,73000,225000,"2",1,2903,18750
0.988136103472709,1,1,1,1,1,1,538262,544762,"3",1,12503,80745
0.737965953830476,2,3,1,1,1,2,431220,531866,"3",1,9117,58875
0.765862247394632,1,3,1,1,1,2,317601,427099,"3",1,7598,49065
0.979343110146123,1,3,1,1,1,1,1844569,1850569,"3",1,42096,271852
0.964016434874405,2,5,2,1,1,1,1178541,1185041,"3",1,26535,171360
0.953929230296198,2,2,1,1,1,1,774560,780560,"3",1,17295,111690
0.737463212032586,2,3,1,1,1,2,257379,380899,"3",1,6525,42135
0.818181818181818,2,2,1,1,1,2,341000,550000,"3",1,10452,67500
0.9375,2,5,1,1,1,2,701000,1600000,"4",1,34841,225000
0.795918367346939,2,5,2,0,1,2,195000,490000,"4",1,9059,58500
0.261120141864933,5,3,1,0,1,3,25000,135340,"1",0,821,5301
0.411764705882353,1,1,1,0,1,2,34000,170000,"1",0,1626,10500
0.545454545454545,1,1,1,1,1,1,61000,220000,"1",0,2787,18000
0.636363636363636,2,3,1,1,1,1,115000,275000,"2",1,4065,26250
0.870967741935484,1,1,1,1,1,1,465000,775000,"2",1,15679,101250
0.811320754716981,2,1,1,1,1,2,291000,530000,"1",1,9988,64500
0.882352941176471,2,2,1,1,1,1,601000,850000,"3",1,17421,112500
0.714285714285714,5,2,1,0,1,1,0,350000,"1",1,5807,37500
0.882352941176471,2,2,1,1,1,1,417000,850000,"4",1,17421,112500
0.473684210526316,5,1,1,0,1,3,0,190000,"3",0,2090,13500
0.615384615384615,5,1,1,1,1,3,113000,260000,"3",1,3716,24000
0.772727272727273,1,1,1,1,1,1,259000,440000,"2",1,7897,51000
0.324324324324324,5,1,1,0,1,2,36000,148000,"2",0,1115,7200
0.841269841269841,2,3,1,1,1,1,383000,630000,"3",1,12311,79500
0.795918367346939,2,1,1,0,1,1,290000,490000,"3",1,9059,58500
0.84375,2,3,1,0,1,2,0,640000,"2",1,12543,81000
0.927272727272727,2,2,1,0,1,2,1065000,1375000,"2",1,29615,191250
0.814814814814815,2,2,1,0,1,1,356000,540000,"2",1,10220,66000
0.821428571428571,2,3,1,0,1,1,401000,560000,"3",1,10685,69000
0.72972972972973,2,1,1,0,1,1,277000,370000,"3",1,6271,40500
0.63768115942029,5,1,1,0,1,1,121000,276000,"4",1,4088,26400
0.772260925212765,1,1,1,1,2,2,262000,439099,"1",1,7876,50865
0.999664203036276,1,1,1,1,1,2,302703,297799,"3",1,6915,44655
0.999581588207482,1,1,1,0,1,1,234126,238999,"3",1,5549,35835
0.999441337661104,1,1,1,1,1,1,174540,178999,"3",1,4155,26835
0.999728923092771,1,1,1,0,1,1,374278,368899,"3",1,8566,55320
0.811368806524996,1,1,1,1,1,1,447000,540690,"3",1,10190,65805
0.653378347931882,1,1,1,1,1,1,169489,288499,"2",1,4378,28275
0.665102696258192,1,1,1,1,1,1,189442,298599,"3",1,4613,29790
0.999735168790172,1,1,1,1,1,1,373209,377599,"3",1,8768,56625
0.733545786159835,1,1,1,1,1,1,269717,375299,"3",1,6395,41295
0.780941469751303,1,1,1,1,1,1,347995,456499,"3",1,8281,53475
0.741066134298639,1,1,1,1,1,2,253138,386199,"2",1,6648,42930
0.869308227749101,1,1,2,1,1,2,422000,511440,"3",1,10327,66690
0.767447450608836,1,1,2,1,1,2,472000,569940,"3",1,10160,65610
0.999667883320768,1,1,1,0,1,1,303709,301099,"3",1,6991,45150
0.659051002560527,1,1,1,1,1,1,187930,293299,"3",1,4490,28995
0.745157352592642,1,1,1,1,1,1,285607,392399,"3",1,6792,43860
0.840776595517837,1,1,1,0,1,1,381202,468970,"3",1,9159,59145
0.999712890361442,1,1,1,1,1,2,348357,348299,"3",1,8088,52230
0.807876672193414,1,1,1,0,1,1,404297,520499,"3",1,9767,63075
0.999696324616838,1,1,1,1,1,2,323979,329299,"3",1,7646,49380
0.857067150008631,1,3,2,1,1,1,480000,579300,"3",1,11532,74475
0.898602742870259,1,1,1,0,1,2,280000,348540,"3",1,7275,46980
0.682437861028457,1,1,1,1,2,1,186632,314899,"2",1,4992,32235
0.728849590156155,1,1,1,1,1,2,257730,368799,"3",1,6244,40320
0.747919707385196,1,1,1,1,1,1,285127,396699,"3",1,6892,44505
0.999695677710523,1,1,1,1,1,1,336259,328599,"3",1,7630,49275
0.992944178539107,1,1,1,0,1,2,427224,428724,"3",1,9888,63855
0.999572099153184,1,1,1,0,1,1,233400,233699,"3",1,5426,35040
0.816007021172072,1,1,2,0,1,1,399813,543499,"3",1,10301,66525
0.736007750812436,1,1,1,0,1,1,261057,378799,"3",1,6476,41820
0.790619327092393,1,1,1,1,1,3,327069,477599,"2",1,8771,56640
0.999731614953341,1,1,1,1,1,1,378157,372599,"3",1,8652,55875
0.999776385904262,1,1,1,1,1,1,448858,447199,"3",1,10385,67065
0.759093613812609,1,1,1,1,1,1,297456,415099,"3",1,7319,47265
0.999688472549759,1,1,1,1,1,1,324819,320999,"3",1,7454,48135
0.998803180914513,1,1,1,1,1,1,250000,251500,"3",1,5835,37680
0.983802934328598,1,1,2,1,1,2,484267,485767,"3",1,11100,71685
0.825607750161651,1,1,1,1,1,2,357500,440765,"3",1,8452,54585
0.999681932830575,1,1,1,1,1,1,318862,314399,"3",1,7300,47145
0.981943200793785,1,2,1,1,1,1,329068,330568,"3",1,7540,48690
0.742995998447696,1,1,1,1,1,1,277963,389099,"3",1,6715,43365
0.722914167121549,1,2,1,0,1,2,239347,360899,"3",1,6060,39135
0.810138238348658,1,1,2,1,1,1,401713,526699,"3",1,9911,64005
0.725122938765637,1,1,1,0,1,1,229528,363799,"3",1,6127,39570
0.571549149739288,1,1,1,1,1,1,125061,233399,"3",1,3099,20010
0.789384560624601,1,1,1,1,1,2,373210,474799,"3",1,8706,56220
0.776229987728661,1,1,1,0,1,1,222694,280328,"3",1,5054,32640
0.999719730156194,1,1,1,1,1,1,364423,356799,"3",1,8285,53505
0.723756142972771,1,1,1,1,1,1,233246,361999,"2",1,6086,39300
0.999603801916806,1,1,1,1,1,1,256101,252399,"3",1,5860,37845
0.780941469751303,1,1,1,1,2,2,321372,456499,"3",1,8281,53475
0.798223967360709,1,1,1,1,1,2,386415,495599,"3",1,9189,59340
0.785591307013952,3,1,1,1,2,1,364257,466399,"3",1,8511,54960
0.996997660204374,1,1,1,1,1,1,501108,502608,"3",1,11639,75165
0.788000398559251,1,1,1,0,1,1,355968,471699,"3",1,8634,55755
0.68730358756594,1,1,1,1,1,1,189761,319799,"2",1,5105,32970
0.819138491263224,1,1,1,1,1,2,575136,697683,"3",1,13274,85725
0.999754600624787,1,1,1,1,1,1,401577,407499,"3",1,9463,61110
0.825296689896383,1,1,1,1,1,2,459622,572399,"3",1,10973,70860
0.799236697925513,1,1,1,1,1,1,374903,498099,"3",1,9247,59715
0.750560615017748,1,1,1,1,1,1,280644,400899,"3",1,6989,45135
0.772623402963627,1,1,1,1,1,1,335930,439799,"3",1,7893,50970
0.987117926541871,1,1,1,1,1,1,391945,395899,"3",1,9077,58620
0.998754553439016,1,1,1,1,1,1,415218,416718,"3",1,9667,62430
0.822285093806813,1,1,1,1,1,2,457955,562699,"3",1,10747,69405
0.826478963177101,1,2,1,1,1,2,467598,576299,"3",1,11063,71445
0.780412341704747,1,1,1,1,1,1,355863,455399,"3",1,8255,53310
0.970102420564979,1,2,1,1,2,1,309494,351199,"3",1,7914,51105
0.819521596190908,1,1,1,1,1,1,216900,273451,"3",1,5205,33615
0.787324090438304,1,1,1,1,2,1,316584,470199,"2",1,8599,55530
0.825513827498119,1,1,1,1,1,2,383500,471705,"3",1,9045,58410
0.978803041243682,1,1,1,1,1,1,587075,588575,"3",1,13381,86415
0.794263216747495,1,1,1,0,1,1,256900,321051,"3",1,5923,38250
0.763480992149934,1,1,1,0,1,1,310868,422799,"3",1,7498,48420
0.99972855518066,1,1,2,1,1,2,371547,368399,"3",1,8555,55245
0.999689536446869,2,1,1,1,1,1,319541,322099,"3",1,7479,48300
0.99965928333657,1,1,1,1,1,1,286719,293499,"3",1,6815,44010
0.800119528521944,1,1,1,1,1,1,358996,500299,"2",1,9298,60045
0.986443121319174,1,1,1,1,1,1,461881,463381,"3",1,10617,68565
0.778417412846029,1,1,1,1,1,1,340623,451299,"3",1,8160,52695
0.793189742436171,1,1,1,1,1,1,315862,391204,"3",1,7207,46545
0.849206225275869,1,1,1,1,1,1,310000,384240,"3",1,7579,48945
0.988436010529937,1,3,1,0,1,2,515882,517382,"3",1,11879,76710
0.786734456674039,2,1,1,0,1,3,353614,468899,"3",1,8569,55335
0.784945774076933,1,1,1,1,1,1,345860,464999,"3",1,8478,54750
0.980963396778917,1,1,1,1,1,1,340000,341500,"3",1,7781,50250
0.999718150276635,1,1,1,1,1,1,361992,354799,"3",1,8239,53205
0.999514088989742,1,1,1,1,1,2,204730,205799,"3",1,4778,30855
0.832908004545,1,1,1,1,1,1,403863,490209,"3",1,9484,61245
0.999703439215419,1,1,1,0,1,3,334826,337199,"3",1,7830,50565
0.789118070683405,1,1,1,0,1,1,350462,474199,"3",1,8692,56130
0.980372412869231,1,1,1,1,1,1,446390,447890,"3",1,10199,65865
0.764428184754263,1,1,1,1,1,1,313617,424499,"3",1,7537,48675
0.993669907178065,1,1,1,0,1,2,444623,446123,"3",1,10297,66495
0.985954055141494,1,1,2,1,1,1,520430,521930,"3",1,11953,77190
0.808538787169801,1,1,1,0,1,1,355892,522299,"3",1,9809,63345
0.802371150931128,1,1,1,1,1,1,397000,505999,"3",1,9430,60900
0.804266596724597,1,1,2,1,1,1,408578,510899,"3",1,9544,61635
0.99977583451207,1,3,1,1,1,1,446142,446099,"3",1,10359,66900
0.999755500624696,1,1,2,1,1,1,405798,408999,"3",1,9498,61335
0.822927024892479,1,1,2,1,1,1,402600,488742,"3",1,9342,60330
0.981246280840416,1,1,1,1,1,1,653890,655390,"3",1,14938,96465
0.825266163316728,1,1,1,0,1,1,459098,572299,"3",1,10970,70845
0.80201462909363,1,1,1,1,1,2,302700,375553,"3",1,6996,45180
0.994032246630004,1,1,1,1,1,1,393456,394956,"3",1,9119,58890
0.815479315413692,1,1,1,1,1,1,180135,228576,"3",1,4330,27960
0.999744701926735,1,1,2,1,1,2,395461,391699,"3",1,9096,58740
0.811249171855742,1,1,1,1,1,1,393900,529799,"3",1,9983,64470
0.807395622872925,1,3,1,0,1,2,365992,519199,"3",1,9737,62880
0.999781468053907,1,3,1,1,1,2,442902,457599,"3",1,10627,68625
0.761392892848706,1,1,1,1,1,2,309443,419099,"3",1,7412,47865
0.780219297185269,1,1,1,1,1,1,348243,454999,"3",1,8246,53250
0.995901722370559,1,1,1,1,1,1,492122,493622,"3",1,11419,73740
0.73304787252502,1,3,1,0,1,3,245167,374599,"3",1,6378,41190
0.839197885499975,1,1,1,1,1,2,208710,263703,"3",1,5140,33195
0.702468617877471,1,1,2,1,1,2,226713,336099,"3",1,5484,35415
0.752597111818683,1,1,1,1,1,1,278576,404199,"3",1,7066,45630
0.79317433955396,1,3,1,0,1,1,375917,483499,"3",1,8908,57525
0.856645843025188,1,1,1,1,1,3,240000,300940,"3",1,5988,38670
0.80653860812267,1,1,1,0,1,1,410892,516899,"3",1,9684,62535
0.815803676190231,1,1,1,1,2,2,382015,542899,"2",1,10287,66435
0.961738261081184,1,1,1,1,1,1,758685,760185,"3",1,16982,109665
0.999723144305494,2,1,1,1,1,3,349648,361199,"3",1,8387,54165
0.999660670718258,1,1,1,1,1,1,293459,294699,"3",1,6843,44190
0.999625045463238,1,1,1,1,1,1,262125,266699,"3",1,6192,39990
0.831080795744587,1,3,1,1,1,1,488139,591999,"3",1,11428,73800
0.768464386349586,1,1,1,1,1,1,318113,431899,"3",1,7709,49785
0.804304900792369,1,1,2,1,1,2,389067,510999,"3",1,9546,61650
0.812382387208982,1,1,1,1,1,2,424799,532999,"3",1,10057,64950
0.868714563169737,1,1,1,1,1,1,298203,370201,"3",1,7470,48240
0.999675429001717,1,1,1,1,1,1,311318,308099,"3",1,7154,46200
0.814298633795049,1,1,1,1,1,1,432177,538499,"3",1,10185,65775
0.997602120888122,1,1,1,1,1,1,318366,319866,"3",1,7412,47865
0.999686027271671,1,1,1,1,1,1,318462,318499,"3",1,7396,47760
0.783079789760932,1,1,1,0,1,2,343685,460999,"3",1,8385,54150
0.817893201185624,1,1,1,1,1,1,350000,431840,"3",1,8204,52980
0.738013460868381,1,1,1,1,1,1,243281,381699,"2",1,6543,42255
0.807950466584341,1,1,2,1,1,1,413319,520699,"3",1,9772,63105
0.810999453788421,1,1,2,1,1,1,406672,529099,"3",1,9967,64365
0.804687118529528,1,1,1,1,1,1,401835,511999,"3",1,9570,61800
0.774774267509612,1,1,2,1,1,1,324209,443999,"3",1,7990,51600
0.778023924581409,1,1,1,1,1,2,329278,450499,"3",1,8141,52575
0.820766700173627,1,3,1,1,1,1,540000,656580,"3",1,12517,80835
0.760363672091234,1,1,1,0,1,1,249200,417299,"3",1,7370,47595
0.999800558038608,1,1,1,0,1,1,505000,501399,"3",1,11644,75195
0.814934221670149,1,1,1,1,1,1,439000,531330,"3",1,10057,64950
0.980759572112874,1,1,1,1,1,1,366690,400199,"3",1,9117,58875
0.999799196383928,1,1,1,0,1,2,491700,497999,"3",1,11565,74685
0.768196031979675,1,1,1,1,1,2,304906,431399,"3",1,7698,49710
